Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY,AMZN,F,GOOG,QQQ,RHI,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-13,110.4000015258789,9.237223625183105,111.78534698486328,280.8357849121094,70.13007354736328,365.2480163574219,111.77999877929688,9.293401107540003,114.74471507098775,283.1953304542238,71.65866975645251,368.22725828508226,106.01000213623047,8.964360255973961,111.42265175107768,275.30066545085486,69.92626684511244,361.2275374086458,107.02999877929688,9.076715986048548,112.2357322107201,275.8709072088426,70.29682962595541,361.651764699548,61353800,48274300,38958000,73939400,718100,84224600
2022-07-14,110.62999725341797,9.14091968536377,111.041015625,281.838623046875,70.35242462158203,364.3609619140625,111.18000030517578,9.14894449386497,111.58655602787921,282.7136078385376,70.50064833068723,365.4600746934587,107.58000183105469,8.940284930977601,108.9340841886022,275.0843813246686,68.2772361498494,357.7372737211417,110.23999786376953,9.004487991152306,110.42920789830181,278.2206210898673,68.8886775034936,360.2151102755867,51163100,48176300,32366000,63741800,1098000,89704800
2022-07-15,113.55000305175781,9.534164428710938,112.36326599121094,286.9508972167969,71.01944732666016,371.32208251953125,115.58999633789062,9.550214812435161,113.59235500216334,287.0590589082558,71.04723882971733,371.43777549655545,111.58999633789062,9.22117390979899,111.42215135416153,283.2247644500902,68.99058278709866,366.89664960769886,112.5,9.293402549960279,112.55856341381245,284.8469797992725,70.09302619524867,368.8345658197398,84317800,49306900,34330000,63818100,972500,79060400
2022-07-18,113.76000213623047,9.598368644714355,109.5165023803711,284.5226135253906,72.39981842041016,368.25616455078125,117.23999786376953,9.831104976816386,114.38899452806326,291.168693990274,73.19654122034865,375.14016268391526,113.1500015258789,9.550215957048659,108.90868570245549,283.3428556343523,71.91807543680264,367.0124059860265,115.0,9.750850752493891,113.03386301029207,289.75296051842605,72.11262304124814,374.4556261693067,59115400,45873400,33354000,59519600,867500,63203600
2022-07-19,118.20999908447266,10.103967666625977,114.20963287353516,293.2725524902344,75.5033187866211,378.2060852050781,118.94999694824219,10.184221119595017,114.39894745395539,293.56751440551596,75.65154955358148,378.78457952242417,114.02999877929688,9.799002708477348,110.10438082459362,286.55767593143094,73.19653225304813,371.5727758929658,115.69999694824219,9.807028283382536,111.32998044475059,288.17002038930065,73.42813752539973,372.23801052095405,60990000,62650800,30992300,55172600,894700,78506000
2022-07-20,122.7699966430664,10.216320991516113,114.28933715820312,297.9228820800781,77.43953704833984,380.61651611328125,123.4800033569336,10.2885496231883,115.9135061431887,299.1124809417133,77.84716459775264,382.0531159646576,118.31999969482422,10.039762964496122,112.85449795197076,292.90882893977505,74.88261987847447,377.0106137070165,118.62000274658203,10.111991596168311,113.65162915497118,293.6953641401021,75.17907435040229,378.39898852702765,71268300,51932200,26780100,67769400,1184900,71843800
2022-07-21,124.62999725341797,10.433008193969727,114.62813568115234,302.1995544433594,76.61502075195312,384.4924011230469,124.8499984741211,10.433008193969727,114.7975252240968,302.2585408288975,77.41174344893236,384.5405967300921,121.26000213623047,10.136068821830822,111.50934441732159,295.7107820049365,74.94746704304438,377.5891012882815,123.19999694824219,10.336703594791778,114.67795211032903,298.384941494573,76.93000759561168,380.0283933584103,60239900,66949200,27267800,55049400,1316500,64903900
2022-07-22,122.41999816894531,10.28855037689209,107.9720458984375,296.90032958984375,71.38074493408203,380.925048828125,125.5,10.545363393357645,112.77478884185437,303.34976665808387,73.845021258761,385.8325562859645,121.3499984741211,10.208296931102318,107.21476475157722,295.06185088333604,70.5006406932432,378.66894711071706,125.01000213623047,10.51326186196956,111.40969103268355,301.26550138646564,71.05649191122832,384.6177503910204,51463800,46724700,44455300,57127700,1573200,72197300
2022-07-25,121.13999938964844,10.304600715637207,107.82257843017578,295.2093505859375,72.30716705322266,381.3878479003906,123.63999938964844,10.424981257544042,110.18409593488983,297.4017777986466,72.34421767600732,382.255574798154,120.02999877929688,10.111991542441945,106.62687779102495,293.1939125228154,71.12134215119069,379.1124444150991,122.69999694824219,10.312626289193881,108.49017782700034,296.92985673849165,71.7698411384314,381.56138739525375,50221300,36830500,28289900,40582400,1103600,53631500
2022-07-26,114.80999755859375,10.063840866088867,105.0625,289.4088134765625,69.87066650390625,376.8756408691406,118.1500015258789,10.240399692612804,107.35426084471665,293.75433395381714,72.25156806783842,379.93197205192575,114.52999877929688,9.99963779560034,104.3849342715448,288.5928151307214,69.85214119479976,375.96933984008473,115.79000091552734,10.176196622124277,107.04537315744773,293.49870627772907,72.04775432751232,379.71985841909463,67075100,49272300,36626600,50074100,937400,52946400
2022-07-27,120.97000122070312,10.585490226745605,113.19328308105469,301.63916015625,71.93659973144531,386.6617126464844,121.9000015258789,10.585490226745605,113.99042192893909,303.3400143172277,72.27011189243743,388.43574047441456,117.16000366210938,10.136068766374066,108.03182842630586,293.429881291786,70.13934053810252,379.9223017702702,117.30999755859375,10.232373365025111,109.20760404579164,294.0001230350438,70.13934053810252,380.2211851344438,61582000,64572300,41474600,69304400,711700,82342100
2022-07-28,122.27999877929688,11.23554515838623,114.17974090576172,304.58856201171875,72.38127899169922,391.51141357421875,122.83999633789062,11.30777378543358,114.28934769161397,305.1686147458669,72.98345412856847,392.21522247427794,118.08000183105469,10.737971107500991,111.4505486626162,297.6475513241227,71.24178498116143,383.8753518196176,121.56999969482422,11.187392485234406,112.39615615870369,301.4228296298757,71.76057854250988,387.4812837648079,82245500,144096500,23303800,55139900,576400,73966600
2022-07-29,134.9499969482422,11.789299011230469,116.22239685058594,310.1433410644531,73.31697082519531,397.21917724609375,137.64999389648438,11.869553227163738,116.48146810930595,311.0576899780046,73.5393099269366,398.22189903141617,132.41000366210938,11.243572945111385,112.82460951993647,304.7065429158749,72.2701174476322,392.18632538255275,134.89999389648438,11.323826395683728,112.99399904975834,306.1419581979792,72.61288875697655,392.96728261797716,148892900,94551600,31336200,57501000,615900,87003700
2022-08-01,135.38999938964844,12.310948371887207,115.06655883789062,309.95654296875,73.39107513427734,396.04290771484375,138.8300018310547,12.383177004282922,116.70068665896291,313.4368894936336,73.56709739176374,398.58827155772707,133.50999450683594,11.676942593046014,114.27938630423952,307.26273153597776,72.16819965728543,393.75788256065783,134.9600067138672,11.765221607440317,115.11637526533917,308.3638506616877,73.18726137677344,394.480993276461,76846900,109521700,22856200,46358800,626100,69997500
2022-08-02,134.16000366210938,12.166492462158203,115.48505401611328,309.03240966796875,72.26082611083984,393.4300537109375,137.44000244140625,12.399228767265312,116.6608296605323,313.18128887690744,73.02975711065422,398.1929450442776,134.08999633789062,12.13439092922484,113.85092618516884,306.5843846145216,71.22323221706513,392.2345201437415,134.72000122070312,12.198593995091565,114.02031572326048,307.6461995797326,72.84446870032116,394.4520477777563,61922400,74626800,17911000,48676500,921700,63435400
2022-08-03,139.52000427246094,12.591837882995605,118.35474395751953,317.44818115234375,74.28044128417969,399.5909729003906,140.49000549316406,12.96100589200947,118.99245202851853,318.27402059469483,74.44719735862286,400.7768555826929,136.0500030517578,12.407254261169129,115.73416259082299,310.6644464415141,72.71478742235382,395.30050443651714,136.2100067138672,12.423304644850996,115.92347718553592,310.72343283002135,73.17799795491467,395.58973693867654,71827800,95846000,25302800,53735700,780800,67820600
2022-08-04,142.57000732421875,12.335023880004883,118.44441223144531,318.9327087402344,73.19654846191406,399.3209533691406,143.55999755859375,12.575785724134587,119.07215390440209,319.24732281128877,74.50279881186049,400.20795252614505,139.5500030517578,12.286871970395424,117.28856173283144,315.3638822550369,73.10390774606518,397.6529677255586,140.5800018310547,12.559734577357565,117.87645330769995,317.5268164894745,73.9840051486799,399.5137652007551,70585000,85039800,15757700,38973700,688300,45656600
2022-08-05,140.8000030517578,12.278847694396973,117.79674530029297,316.3273620605469,73.05757141113281,398.6461181640625,142.86000061035156,12.415279394973897,118.43445333883389,318.3722934219335,73.37255120497912,399.3017314849319,139.60000610351562,12.142415993820048,116.29214933338572,313.024004476019,72.01071807107425,394.91487157730666,140.10000610351562,12.222669440102372,116.51136289702407,313.81050961426433,72.36275555855524,394.97271808070985,50686900,68093500,15615700,53894000,918900,56814900
2022-08-08,139.41000366210938,12.66406536102295,117.71703338623047,315.30487060546875,72.7796401977539,398.1832580566406,144.22999572753906,12.872726452629596,120.42729643145064,320.9678034177476,73.68753599621063,402.6472655935066,138.2899932861328,12.479481756132243,117.408145683986,313.83015101920836,72.12188205729426,397.06484344985023,142.0500030517578,12.495532138341467,118.69352812537703,317.25151126050133,73.29844082602867,400.36224077533967,52229000,75988100,17061100,43878500,770000,53886100
2022-08-09,137.8300018310547,12.190567016601562,117.07931518554688,311.736083984375,72.04776000976562,396.6020812988281,138.9499969482422,12.5998620883865,117.77680593731,313.6532316912143,72.93713041370061,397.9518819185263,136.2100067138672,12.158465487365145,116.14267823139721,310.1040871712382,71.12133898469556,395.5125899125353,138.0500030517578,12.567760559150082,117.56755871178106,313.3976039961022,72.93713041370061,397.4408849188032,40434700,67676800,15424300,39764200,860300,44931800
2022-08-10,142.69000244140625,12.5634183883667,120.21804809570312,320.4369201660156,74.1600112915039,404.932373046875,144.60000610351562,12.628261776273575,121.34399971146233,320.7318821074921,75.14201538791166,405.0770187370435,141.00999450683594,12.344571374435375,118.93266566598884,316.632148146637,73.15020862517063,401.7796207386487,142.89999389648438,12.539102311150161,119.16183795844974,319.1195075031849,73.65047686334968,403.76576259742643,54773800,71607000,20497000,51459600,643300,68665700
2022-08-11,140.63999938964844,12.830897331237793,119.39102172851562,318.6180725097656,75.18833923339844,404.932373046875,144.49000549316406,12.903846334599544,121.90199631317942,324.7922307093713,75.92947186631746,409.7145667049465,139.75999450683594,12.652577631130638,119.12199172383303,317.91020590074885,74.83629469483229,404.18033903649757,143.86000061035156,12.80658125444859,121.64293263521245,322.776792588145,74.83629469483229,407.8248160750117,44867300,61567000,16671600,45897700,750100,59489700
2022-08-12,143.5500030517578,13.114587783813477,122.21088409423828,324.82177734375,76.26299285888672,411.7874450683594,143.57000732421875,13.147008704340738,122.21088409423828,325.0183886362356,76.27225904993077,411.8934871809036,140.1199951171875,12.839003002384423,119.96893965240298,319.6209241050298,75.27172245815905,405.93506208576474,142.0500030517578,12.928162466319762,120.72622079244958,320.68270909355005,75.7164077438463,406.8992096839471,47643500,53182500,16121100,40928400,484500,61694500
2022-08-15,143.17999267578125,13.228063583374023,122.44005584716797,327.44677734375,75.3550796508789,413.4843444824219,143.75999450683594,13.333435055622287,122.81870021658315,327.94819166967295,75.83682252196677,414.0146433406923,141.49000549316406,12.920057102399147,121.13474841048986,323.84845748243674,74.22485198447076,409.48313764451365,142.8000030517578,12.968690030129563,121.77245644078141,323.86813961490475,75.69785796038254,409.54098414927756,39014600,51779600,15525000,38266600,584700,54048300
2022-08-16,144.77999877929688,13.31722354888916,122.0713882446289,326.67987060546875,75.91095733642578,414.2942199707031,146.57000732421875,13.51985932645354,122.78681234898862,328.78381821294937,76.20741184530674,416.2514383484514,142.0,13.179431158305851,121.0998804885519,323.6124587693158,74.5583831979044,411.5753167789201,143.91000366210938,13.21185207880224,121.88206605551868,326.4635772065992,74.82703913292491,412.394848092912,59102900,54028900,15626200,41186900,769500,59289000
2022-08-17,142.10000610351562,12.993005752563477,119.88922882080078,322.9537353515625,75.14202117919922,411.3535461425781,143.3800048828125,13.187535900609575,121.7126788608795,325.84418802477,75.75345547207625,414.10137254356385,140.77999877929688,12.887634289462552,119.76965570926,320.859628822683,74.23412532852416,409.3192089362246,142.69000244140625,13.098375669676209,120.49704550082703,323.5239770371589,74.81777518539832,410.64008637139415,48149800,57118300,17589200,47842200,590300,63563400
2022-08-18,142.3000030517578,13.09027099609375,120.42729187011719,323.7304382324219,75.02157592773438,412.54913330078125,142.77000427246094,13.13890315010975,121.25432208901819,324.92003694920413,75.45698786196823,413.2432913306671,140.3800048828125,12.855213523698685,119.12198442728072,321.2824133516001,74.64173992387536,410.2448063989273,141.32000732421875,12.960584221392217,119.79955016292212,322.90459887507535,75.04936742693747,411.5560330199782,37458700,39414200,15652000,41937200,556400,49023200
2022-08-19,138.22999572753906,12.87142276763916,117.69710540771484,317.41864013671875,75.40142059326172,407.00518798828125,141.11000061035156,13.082163357460217,119.57037182963043,321.33157370646364,75.5125936812975,410.0133230977922,137.91000366210938,12.78226331706079,117.24871195210602,316.65178712592177,73.68754279389859,406.11815945482505,140.47000122070312,12.92816052955321,119.44083999689695,320.6728824040247,74.75292858313496,409.74336300907817,47792800,48597200,20187000,51770600,1288100,68016900
